Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Québec,"   Bas salaire","9228-4926 QUÉBEC INC.","Mascouche, QC J7K 2L5","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Corporation,1,1
Québec,"   Bas salaire","9229-9304 Québec inc.","Mascouche, QC J7K 2Z2",6345-Tapissiers-garnisseurs,Inconnu,1,1
Québec,"   Bas salaire","9230-0987 QUÉBEC INC.","Montréal, QC H3L  2P","1524-Commis aux achats et au contrôle de l'inventaire",Corporation,1,1
Québec,"   Bas salaire","9230-6513 Québec Inc.","Chambly, QC J3L 1R1","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Inconnu,1,1
Québec,"   Bas salaire","9232-4680 QUÉBEC INC","Victoriaville, QC G6P 0E7","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Inconnu,3,4
Québec,"   Bas salaire","9232-4680 QUÉBEC INC","Victoriaville, QC G6P 0E7","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Québec,"   Bas salaire","9233-7740 QUEBEC INC","Pierrefonds, QC H9H 3P6","6341-Coiffeurs et barbiers",Inconnu,1,1
Québec,"   Bas salaire","9240-0381 QUÉBEC INC","Montréal, QC H4G 1V2","4214-Éducateurs et aides-éducateurs de la petite enfance",Corporation,1,1
Québec,"   Bas salaire","9242-4308 Quebec Inc","Laval, QC H7P 0B3","7246-Installateurs et réparateurs de matériel de télécommunications",Inconnu,3,3
Québec,"   Bas salaire","9243-4869 Québec Inc","Drummondville, QC J2B 8V5",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9243-8779 Québec inc","Chicoutimi, QC G7H 4B5","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Québec,"   Bas salaire","9244-8398 Quebec INC","Quebec, QC G1R 1S3",6322-Cuisiniers,Inconnu,1,2
Québec,"   Bas salaire","9244-8398 Quebec INC","Quebec, QC G1R 1S3","6513-Serveurs d'aliments et de boissons",Inconnu,1,1
Québec,"   Bas salaire","9245-1673 Québec Inc.","Laval, QC H7T 1B6","6311-Superviseurs des services alimentaires",Coopérative,1,1
Québec,"   Bas salaire","9245-3224 Quebec inc","Montréal, QC H2R 2P3","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,1
Québec,"   Bas salaire","9246-1144 Québec Inc","MONTREAL, QC, QC H2A 1X1","1241-Adjoints administratifs",Inconnu,1,2
Québec,"   Bas salaire","9246-1144 Québec Inc","MONTREAL, QC, QC H2A 1X1","6311-Superviseurs des services alimentaires",Inconnu,1,1
Québec,"   Bas salaire","9246-1144 Québec Inc","MONTREAL, QC, QC H2A 1X1","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Inconnu,2,2
Québec,"   Bas salaire","9246-8347 Québec Inc - O'Sommet Donnacona","Donnacona, QC G3M 0G6","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Corporation,1,1
Québec,"   Bas salaire","9246-9394 QUÉBEC INC.","Boucherville, QC J4B 5L2",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9247-0632 Québec Inc.","Saint-Hyacinthe, QC J2R 1J9","6311-Superviseurs des services alimentaires",Inconnu,1,1
Québec,"   Bas salaire","9247-6332 QUEBEC INC.","Montréal, QC H3W 2P8","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Québec,"   Bas salaire","9247-8387 QUÉBEC INC.","Lévis, QC G7A 1B3","9533-Monteurs et contrôleurs d'autres produits en bois",Inconnu,1,4
Québec,"   Bas salaire","9249-1455 QUÉBEC INC.","Berthierville, QC J0K 1A0","6311-Superviseurs des services alimentaires",Corporation,1,2
Québec,"   Bas salaire","9249-7833 QUEBEC INC","LAVAL, QC H7T 0E8","7511-Conducteurs de camions de transport",Inconnu,1,1
Québec,"   Bas salaire","9249-8443 QUÉBEC INC","Montréal, QC H4N 1P2","7514-Chauffeurs-livreurs - services de livraison et de messagerie",Inconnu,1,1
Québec,"   Bas salaire","9251-2771 QUÉBEC INC.","Boucherville, QC J4B 5Z5","6421-Vendeurs - commerce de détail",Coopérative,1,1
Québec,"   Bas salaire","92515477 QUEBEC INC","SAINT JEROME, QC J7Z 6Y8","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,1
Québec,"   Bas salaire","9252-3133 QC INC","Sherbrooke, QC J1R 0P4","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Québec,"   Bas salaire","9253-0062 Québec Inc.","Montréal, QC H1X 3E3","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Corporation,1,3
Québec,"   Bas salaire","9254-0186 QUÉBEC INC.(Les petits anges de Layla)","Montréal, QC H2E 1C7","4214-Éducateurs et aides-éducateurs de la petite enfance","Entreprise à propriétaire unique",1,1
Québec,"   Bas salaire","9254-8288 Québec Inc.","Anjou, QC H1M 2X6",6322-Cuisiniers,Corporation,2,2
Québec,"   Bas salaire","9255-3320 QC INC.","Laval,, QC H7L  5W","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Corporation,2,3
Québec,"   Bas salaire","9256-7213 Québec Inc.","Montréal, QC H3A 1N9","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Québec,"   Bas salaire","9256-9656 Québec Inc.","Québec, QC G1M 3E6",6332-Boulangers-pâtissiers,Corporation,2,2
Québec,"   Bas salaire","9257-4680 Québec Inc.","Montréal, QC H4A 1V5",6332-Boulangers-pâtissiers,Corporation,1,1
Québec,"   Bas salaire","9258-4820 Québec inc.","Vaudreuil-Dorion, QC J7V 9R2",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9260 0972 Québec Inc","Brossard, QC J4Y 0K7","6421-Vendeurs - commerce de détail",Inconnu,1,1
Québec,"   Bas salaire","9260-8215 Québec Inc.","Chambly, QC J3L 1Y7",6332-Boulangers-pâtissiers,Inconnu,1,1
Québec,"   Bas salaire","9261-7562 QUÉBEC INC.","Saint-Hyacinthe, QC J2S 7E5",6322-Cuisiniers,Inconnu,1,2
Québec,"   Bas salaire","9262-6449 Québec Inc.","Saguenay, QC G7H 3A6",7272-Ébénistes,Corporation,1,2
Québec,"   Bas salaire","9263-0144 Quebec Inc.","Laval, QC H7V 2V9","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Corporation,1,1
Québec,"   Bas salaire","9263-0839 QUÉBEC INC. IGA extra Famille Peleltier","Val-d'Or, QC J9P 5K1","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Inconnu,1,2
Québec,"   Bas salaire","9264-5118 QUÉBEC INC.","Saint-jean-sur-richelieu, QC J2W 1C2","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,3
Québec,"   Bas salaire","9264-9854 Quebec Inc","Brossard, QC J4X 2T4","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Corporation,1,1
Québec,"   Bas salaire","9265-9499 Quebec Inc.","La Baie, QC G7B 2P2","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Québec,"   Bas salaire","9267-5537 Québec Inc.","Montréal, QC H3X 2C9","4214-Éducateurs et aides-éducateurs de la petite enfance",Corporation,1,1
Québec,"   Bas salaire","9268-1766 Québec inc","Beaumont, QC G0R 1C0","2225-Techniciens et spécialistes de l'aménagement paysager et de l'horticulture",Inconnu,2,5
Québec,"   Bas salaire","9268-9173 QUEBEC inc","Laval, QC H7S 2N5",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9270-2752 Québec Inc.","Saint Laurent, QC H4L  3M","6732-Nettoyeurs spécialisés",Corporation,1,1
Québec,"   Bas salaire","9271-2298 QUÉBEC INC","Montréal, QC H3T 1M1","6311-Superviseurs des services alimentaires",Inconnu,1,1
Québec,"   Bas salaire","9271-6364 Québec Inc / Garderie Paradis des petits","St-Hyacinthe, QC J2S 1G7","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Corporation,1,1
Québec,"   Bas salaire","9271-7552 Quebec inc.","Dollard-Des Ormeaux, QC H9B 2W5","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Partenariat,1,2
Québec,"   Bas salaire","9273-3484 Québec inc.","Chateauguay, QC J6J 0A8","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Corporation,1,1
Québec,"   Bas salaire","9275-3540 Québec inc.","Montréal, QC H1J 1T7",7272-Ébénistes,Inconnu,1,1
Québec,"   Bas salaire","9277-5550 Québec Inc.","Mont-Tremblant, QC J8E 0E9","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Corporation,1,1
Québec,"   Bas salaire","9277-8349 Québec Inc","Montréal, QC H1N 1C1",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9277-8372 Quebec Inc.","Dorval, QC H9P 1A3","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Québec,"   Bas salaire","9278-8942 Québec Inc.","Québec, QC G1V  2L",6322-Cuisiniers,Corporation,1,2
Québec,"   Bas salaire","92795004 Québec inc","Montreal, QC H1W 1T1",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9282-4812 Québec Inc.","Mont-Laurier, QC J9L 1J2",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9282-7625 Québec inc","Gatineau, QC J8T 8A4",6322-Cuisiniers,Inconnu,1,2
Québec,"   Bas salaire","9283-1312 Québec Inc.","Sherbrooke, QC J1H 1P9",6332-Boulangers-pâtissiers,Corporation,1,2
Québec,"   Bas salaire","9283-2328 QUEBEC INC","Jonquiere, QC G7X 9J3","9612-Manoeuvres en métallurgie",Inconnu,1,1
Québec,"   Bas salaire","9283-3771 Québec Inc.","Montréal, QC H2W 1E4","1241-Adjoints administratifs",Corporation,1,1
Québec,"   Bas salaire","9283-7368 Quebec inc","Québec, QC G1K 5T2","6513-Serveurs d'aliments et de boissons",Inconnu,1,1
Québec,"   Bas salaire","9283-9448 Québec Inc.","Châteauguay, QC J6K 4M8","7322-Débosseleurs et réparateurs de carrosserie",Corporation,1,2
Québec,"   Bas salaire","9284-3176 Québec inc.","MONTREAL, QC H1N 1E9","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Québec,"   Bas salaire","9285-1203 Québec inc.","Laval, QC H7S 2G7","7237-Soudeurs et opérateurs de machines à souder et à braser",Corporation,1,1
Québec,"   Bas salaire","9286-2093 Québec Inc.","Montréal, QC H2L 1S6","6311-Superviseurs des services alimentaires",Corporation,1,1
Québec,"   Bas salaire","9286-4404 Québec Inc. (Harvey's)","Québec, QC G1H 0C1","6311-Superviseurs des services alimentaires",Inconnu,1,5
Québec,"   Bas salaire","9286-9643 Québec inc","Québec, QC G2K 1S9","7312-Mécaniciens d'équipement lourd",Inconnu,1,1
Québec,"   Bas salaire","9286-9643 Québec inc","Québec, QC G2K 1S9",7333-Électromécaniciens,Inconnu,1,2
Québec,"   Bas salaire","9287-7802 Qébec inc.","Québec, QC G3K 0S4",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9289-0649 Quebec Inc.","Montreal, QC H2R 1V5",5244-Artisans,Inconnu,2,2
Québec,"   Bas salaire","9289089 Canada Inc","Amos, QC J9T 2X6","1521-Expéditeurs et réceptionnaires",Inconnu,1,1
Québec,"   Bas salaire","9291-2104 Québec Inc.","Montréal, QC H4H 1N7","4214-Éducateurs et aides-éducateurs de la petite enfance",Corporation,2,3
Québec,"   Bas salaire","9291-2641 Québec Inc.","Saint-Victor, QC G0M 2B0",6322-Cuisiniers,Corporation,1,3
Québec,"   Bas salaire","9292-2236 Québec Inc","SAINT LAZARE, QC J7T 2H9",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9292-3234 QUÉBEC INC","Saint-Léonard, QC H1P 2y8","7237-Soudeurs et opérateurs de machines à souder et à braser",Corporation,1,1
Québec,"   Bas salaire","9293-2680 Québec inc.","Rivière-du-Loup, QC G5R 6B5","5227-Personnel de soutien du cinéma, de la radiotélédiffusion, de la photographie et des arts de la scène",Inconnu,1,1
Québec,"   Bas salaire","9294-0188 Québec inc.","St-Félicien, QC G8K 1R5","3219-Autres technologues et techniciens des sciences de la santé (sauf soins dentaires)",Inconnu,1,1
Québec,"   Bas salaire","9294-6011 Québec inc","Saint Paul, QC J0K 3E0","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Inconnu,1,3
Québec,"   Bas salaire","9295-6069 Québec Inc.","Montréal, QC H4B 0A1",6322-Cuisiniers,Corporation,1,1
Québec,"   Bas salaire","9297-0839 Québec Inc.","Lévis (Québec), QC G6W 8H7","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Corporation,1,1
Québec,"   Bas salaire","9298-8682 Québec inc","roberval, QC G8H 2A9",6322-Cuisiniers,Inconnu,1,2
Québec,"   Bas salaire","9299-3377 Québec Inc.","Brossard, QC J4Y 0L1",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9302-3547 Québec inc.","Lachine, QC H8S  1T","1241-Adjoints administratifs",Corporation,1,1
Québec,"   Bas salaire","9302-5559 Quebec Inc","Montreal, QC H4C 1A7",6332-Boulangers-pâtissiers,Inconnu,1,1
Québec,"   Bas salaire","9302-8058 Québec inc.","Dorval, QC H9B 3H7",7452-Manutentionnaires,Inconnu,1,1
Québec,"   Bas salaire","9303-4320 Québec Inc.","Ste-Marguerite-du-Lac, QC J0L 1L0","8612-Manoeuvres en aménagement paysager et en entretien des terrains",Corporation,1,1
Québec,"   Bas salaire","9305-2819 Québec inc.","Drummondville, QC J2B 0L7","1123-Professionnels en publicité, en marketing et en relations publiques",Corporation,1,1
Québec,"   Bas salaire","9305-3775 QUEBEC INC","Montréal, QC H4B 1V8","6513-Serveurs d'aliments et de boissons",Inconnu,1,2
Québec,"   Bas salaire","9306-3402 Québec Inc. (Kiddo)","Montréal, QC H2H 1V9","4214-Éducateurs et aides-éducateurs de la petite enfance",Corporation,1,1
Québec,"   Bas salaire","9307-0134 Quebec Inc.","Montréal, QC H3L 2E6",6322-Cuisiniers,Corporation,1,1
Québec,"   Bas salaire","9307-7642 Québec inc.","Montréal, QC H2C 1S8",6332-Boulangers-pâtissiers,Inconnu,1,1
Québec,"   Bas salaire","9310-4024 QUÉBEC INC.","Montréal, QC H2X 1G8","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Inconnu,1,2
Québec,"   Bas salaire","9311-2084 Québec inc.","Montréal, QC H2W 2M4",6322-Cuisiniers,Corporation,1,2
Québec,"   Bas salaire","9311-4759 Québec inc.","Joliette, QC J6E 5Y1","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Québec,"   Bas salaire","9311-9972 Québec Inc.","Sherbrooke, QC J1M 1J7","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Corporation,1,1
Québec,"   Bas salaire","9312-3313 Québec Inc.","Québec, QC G1M  3L","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Corporation,1,1
Québec,"   Bas salaire","9313-0078 QUÉBEC INC","Saint-Charles-Borromée, QC J6E 4M9","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Québec,"   Bas salaire","9314-0226 Québec inc.","Saint-Antonin, QC G0L 2J0","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Inconnu,1,2
Québec,"   Bas salaire","9315-7030 QUEBEC INC.","SAINT LAURENT, QC H4S 1N5","9533-Monteurs et contrôleurs d'autres produits en bois",Inconnu,1,1
Québec,"   Bas salaire","9316-0851 Québec inc.","Saguenay, QC G7H 2A2",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9317-0942 Québec Inc","Saint-Michel-des-Saints, QC J0K 3B0",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9317-5867 QC INC.","Drummondville, QC J2C 1N6",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9317-7103 Qc Inc","Montréal, QC H2W 1Z3",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9317-9356 Québec Inc.","Brossard, QC J4Y 2X2","6211-Superviseurs des ventes - commerce de détail",Corporation,1,1
Québec,"   Bas salaire","9318-4901 Québec inc.","Saint-Jean-sur-Richelieu, QC J2X 5P1","8612-Manoeuvres en aménagement paysager et en entretien des terrains",Inconnu,2,24
Québec,"   Bas salaire","9319-2763 Qc Inc","SAINT-BASILE-LE-GRAND, QC J3N 0C9","6563-Soigneurs d'animaux et travailleurs en soins des animaux",Inconnu,1,1
Québec,"   Bas salaire","9319-5170 Québec inc.","Québec, QC G1J 1J9","6342-Tailleurs, couturiers, fourreurs et modistes",Inconnu,1,1
Québec,"   Bas salaire","9319-5881 Québec inc.","Montréal, QC H1Z 4J8","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Inconnu,1,1
Québec,"   Bas salaire","9320-6704 Québec Inc.","La Prairie, QC J5R 6G8","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé","Entreprise à propriétaire unique",1,1
Québec,"   Bas salaire","9320-9021 QUEBEC INC.","LONGUEUIL, QC J4J  1X",6611-Caissiers,Corporation,1,1
Québec,"   Bas salaire","9321-1019 QUEBEC INC.","Laval, QC H7V 2W6","6311-Superviseurs des services alimentaires",Inconnu,1,2
Québec,"   Bas salaire","9321-3064 Québec inc","Sainte-Émélie de l'énergie, QC J0K 2K0","6513-Serveurs d'aliments et de boissons",Inconnu,1,2
Québec,"   Bas salaire","9322-0341 Québec Inc.","Montréal, QC H4N 2G6","0112-Directeurs des ressources humaines",Corporation,1,1
Québec,"   Bas salaire","9322-1463 Québec Inc","Montréal, QC H2Z 2H8","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Corporation,1,1
Québec,"   Bas salaire","9322-4657 Québec inc.","Montréal, QC H2A 1X5","6421-Vendeurs - commerce de détail",Inconnu,1,1
Québec,"   Bas salaire","9322-5761 Québec Inc","Châteauguay, QC J6J 6C1","6311-Superviseurs des services alimentaires",Corporation,1,1
Québec,"   Bas salaire","9324-4960 Québec Inc","Granby, QC J2J 0M3","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Corporation,1,2
Québec,"   Bas salaire","9325-0637 Québec Inc.","Laval, QC H7W 3J9",6322-Cuisiniers,Corporation,1,1
Québec,"   Bas salaire","9325-3656 Québec Inc.","Montréal, QC H3H 1M2",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9326-7029 Québec Inc.","Montréal, QC H3B 1A4",6322-Cuisiniers,Corporation,1,4
Québec,"   Bas salaire","9326-8746 Québec Inc.","Gaspé, QC G4X 1C2","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Corporation,1,2
Québec,"   Bas salaire","9326-8746 Québec Inc.","Gaspé, QC G4X 1C2",6322-Cuisiniers,Corporation,1,1
Québec,"   Bas salaire","9327-4496 Québec Inc.","Brossard, QC J4X 2S6",6322-Cuisiniers,Corporation,1,1
Québec,"   Bas salaire","9328-4958 Québec inc.","Montréal, QC H4N 3B8",6322-Cuisiniers,Corporation,1,1
Québec,"   Bas salaire","9328-5062 Québec Inc.","Québec, QC G1V 1V6",6322-Cuisiniers,Corporation,1,1
Québec,"   Bas salaire","9328-5161 QUÉBEC INC","Varennes, QC J3X 1P7","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Inconnu,1,1
Québec,"   Bas salaire","9328-5161 QUÉBEC INC","Varennes, QC J3X 1P7","7535-Autres préposés à la pose et à l'entretien des pièces mécaniques d'automobiles",Inconnu,1,2
Québec,"   Bas salaire","9328-6714 Québec Inc.","Laval, QC H7X 3M7","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Québec,"   Bas salaire","9328-9056 Québec inc.","Lévis, QC G6W 0M7","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Québec,"   Bas salaire","9329-3074 Québec inc.","Laval, QC H7V  2W",6322-Cuisiniers,Corporation,1,1
Québec,"   Bas salaire","9329-4528 Québec Inc","Laval, QC H7X 3V3",7272-Ébénistes,Inconnu,1,1
Québec,"   Bas salaire","9330-8559 Québec inc.","Beaupré, QC G0A 1E0",6322-Cuisiniers,"Entreprise à propriétaire unique",1,1
Québec,"   Bas salaire","9330-9094 Québec Inc","Magog, QC J1X 2B8","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,2,4
Québec,"   Bas salaire","9331-9416 Québec inc","BEAUCEVILLE, QC G5X 2S8","7231-Machinistes et vérificateurs d'usinage et d'outillage",Inconnu,1,1
Québec,"   Bas salaire","9334-1626 Qc inc","SAINTE-MARIE-MADELEINE, QC J0H 1S0","8612-Manoeuvres en aménagement paysager et en entretien des terrains",Corporation,1,2
